mutation_rate,treatment_coverage,beta,cost_of_resistances_factor,cycling_period
0.004285410575757669,0.6240997804593584,0.012683994959926625,1.1692201616369777,1117
0.013665972774969955,0.8728737368143902,0.24749025552882173,1.1793238736197402,1222
0.013887029791348633,0.44580549186193563,0.08714512393747004,1.0145123078525253,1140
0.004818160894459329,0.7325753779557322,0.053482390779657565,1.0167952888656666,1437
0.015288343237150214,0.6068158475425498,0.03177757136634889,0.793457031736648,1177
0.019172089679408214,0.4555483285306244,0.5352673956313986,1.2481035130999119,502
0.012391896433337917,0.3743863422357214,0.13549514768901247,1.181537315086192,1165
0.007913864125837913,0.6556415600107038,0.019901354024585004,0.7683465637205237,1545
0.015791601913608923,0.5111464119754857,0.023086132394788683,0.9174724471736161,1686
0.009999986148287105,0.3723790210700143,0.025943901273219213,0.7155318943025402,1697
0.010207110507254794,0.2804796634437056,0.20257360252145382,1.1197293622649598,1116
0.008276767829142087,0.43702582514543586,0.02092301731585282,1.2546367423930045,1157
0.009617596386519165,0.5937684064078714,0.01896609723322702,0.7571289749405457,789
0.008650394295605756,0.6849575190014807,0.01186071506376047,0.8436565626211141,1200
0.01376406516655951,0.710033626795197,0.2797395463366144,0.9954205833227565,1290
0.01705808217534876,0.851833004059134,0.26224016439657893,1.1468931421595285,889
0.006181384043778061,0.4507124365646028,0.032791671698727126,1.1552218152007527,612
0.010868716359965083,0.673636876910136,0.4479245003943368,0.7970286226320509,957
0.007265539246290486,0.7122983035983548,0.437821265354144,1.285171368740437,454
0.017184457072883293,0.3852884458661482,0.0603629283564758,0.776539351670901,772
0.019208365986791417,0.7445684138710686,0.013681411620839804,1.1714205601922703,1397
0.005827716506875169,0.46282645646299614,0.243470049434756,1.1104314909490736,936
0.0036683767322087035,0.7705821329419473,0.021474096515202122,0.7996514250808513,667
0.009407000791423823,0.3484356850001003,0.24755162985378365,0.9471838469207319,1303
0.009361372516710579,0.21216400901733906,0.3537689123866551,1.1912672283649908,989
0.011026406097869226,0.5549083129542409,0.17581718841563046,0.9218129686502247,718
0.0048306184765360026,0.8809406519090228,0.03631270556594905,1.0058032175187113,662
0.01051926249495792,0.48023978190933914,0.2698184569671311,0.8569157091207263,499
0.003595186091624312,0.44217596263841197,0.19664492338551362,0.7835756921320652,507
0.015356272795514441,0.4135732742619227,0.24654982802921122,1.0073451809925609,1684
0.007783669557488828,0.37299798810500384,0.043779573667677624,0.7389202990372019,1086
0.008877913352716442,0.7538106763343193,0.016153874016075234,1.2805598878811955,1050
0.007922066407366134,0.7848003015465552,0.00992991390670646,0.8343220924415496,746
0.015136256283502066,0.7486218376678857,0.04115615120429764,1.0281011991689377,1664
0.017639161637197903,0.7541542787271169,0.47464606809466947,0.7758948525937424,1049
0.007102099068863714,0.6833574332467213,0.07339499624488387,1.2332238119422985,812
0.01962208356695914,0.20587138361916366,0.011442812453954159,1.16802169953698,896
0.010737197034256617,0.5138174289349606,0.020883056088112622,1.02224047394216,1500
0.01877532415138885,0.3641041826848175,0.03505455496300396,0.8998621890597293,1269
0.0028776849076313656,0.35894850662958344,0.18584065142807632,1.0892552890866787,732
0.0037435353950149913,0.7840992536105138,0.34787093078273995,1.0291724248388454,1104
0.012358993406506829,0.8120408560414099,0.027039932192267503,1.0111526095377357,505
0.005303073597070445,0.445173739264607,0.04963460321716233,0.7900030027963103,937
0.010622585815752048,0.2528900334538266,0.01061944179985472,1.2069425952705408,1345
0.011351082602092622,0.42018423749664946,0.5086619558148615,0.9918076290673412,1781
0.003620613530483751,0.790000388850399,0.23159060103862447,0.8007232245683539,1805
0.014413597137369328,0.34096750009199983,0.1660454816621172,0.7560172473659917,1363
0.012936968491484159,0.6775101188395958,0.012345995574323558,1.2079053123166195,820
0.004021120937183114,0.6422764037033827,0.25222318327576937,1.2692624090645899,798
0.010785077351136978,0.8362823162336701,0.15164419634906753,1.2979628377650478,1224
0.011723088376768715,0.5215810217959063,0.028977991242562146,0.9195847173796554,1725
0.01818571469193006,0.7484506889504572,0.598597100777438,1.0254328001886701,862
0.01173289124202057,0.24980617312859685,0.29028654574402807,0.8576551816615999,1385
0.014215411089708533,0.3521678285071772,0.07781254929815859,0.8434065813502944,660
0.011444745801362136,0.5950254921746028,0.4305690499262244,0.925771668957139,1389
0.005542442759133539,0.3342438107799446,0.14334680668522556,0.7362028276631755,1213
0.00807417839724501,0.21459507552250606,0.02747489957579935,1.1154328357032806,1164
0.0033373735369663154,0.6923459138461825,0.30780582173558013,1.037357955679726,1049
0.017731542034698136,0.6797856575804234,0.024274623832294544,0.9979436027656177,1261
0.008369159138587299,0.4717328979947387,0.02297111792632308,1.002607647230393,736
0.0076791070047284166,0.8507458807301487,0.42052020369146736,0.8832415400788994,1774
0.016357760825091442,0.20859934838300626,0.15272548452831927,1.211735051448601,1147
0.012520616855416954,0.6076706723707535,0.38533677942249217,0.7460718057494494,949
0.019222920883843964,0.3738671264975829,0.029384425825476672,0.8411841132311755,396
0.009971607326331204,0.7353610797748971,0.11716876451619594,1.1133367509445071,1754
0.00544053761662408,0.6627822099322944,0.017989692951264697,0.9163051692732241,500
0.017203876927484794,0.24406480355611285,0.011976585037767265,1.181560348171726,1710
0.008319228642085816,0.24835094781261724,0.1415646840295449,0.9670398639308487,1672
0.019505843131090404,0.3815657504737358,0.03288844538884116,0.7987913150840434,1130
0.016068106829231276,0.2931184909781972,0.15657607459696546,0.7754942783706927,984
0.008309214304255907,0.47470715111996015,0.02337446531850535,1.1061765744479042,487
0.011581790886231383,0.4552156285973219,0.010120302906618937,1.2402986904853646,1761
0.01736445990570228,0.23711447608318514,0.543318315292915,0.8453916804864842,752
0.008581060272140884,0.7096564676215167,0.08739398992990356,1.1101262350338952,1617
0.007108032342707946,0.8739173843359453,0.4916407962996955,1.1480715909579797,671
0.006799569115509638,0.43013851182873536,0.4044229078301224,0.7400993264511615,807
0.0046863796426018876,0.8085880575234046,0.039736383922178556,1.132809710673445,1549
0.006409723989874607,0.5923587267173267,0.4317208052031134,0.8677388846278338,1221
0.009784292909946694,0.34950156494437945,0.27089125692248045,0.838100968025776,1667
0.0074495753257638984,0.5788641580419416,0.009948352474501562,0.9609647313382937,1558
0.009321897089447468,0.4316746568907859,0.010173571358988583,0.9957377173599047,935
0.008473366596100517,0.52525789348098,0.0285826753388364,1.2204214264169675,1168
0.016861944229840956,0.3174567365532752,0.46901057829477566,1.1643034524443567,403
0.01721733922075153,0.46479726810758026,0.03592766923193868,1.2155484752837833,1555
0.019529402440419036,0.7200993686270141,0.07738932535093351,1.0755649441327713,491
0.018716126395695098,0.2827104773576983,0.09414383504723202,1.1939086141292334,777
0.014541342015872635,0.28075718805436567,0.11877472082895922,0.9385506636667108,1289
0.016236568150350128,0.8461488121704999,0.2817197555377913,0.7150332711001167,1261
0.011772924944615392,0.8567261083978897,0.03187974703833229,1.122856311455318,1621
0.010994404985872556,0.7161312491357261,0.3461010296631955,0.8915774285174488,1419
0.016696995999437657,0.7513720443656724,0.019509932965901193,1.0932104412421286,593
0.0023375388283293913,0.3162711510474766,0.010553950424302162,0.8256779071974952,1578
0.018247595851113543,0.7559258681377874,0.041220917386228975,0.7711640241621753,1689
0.010660332918565479,0.7610832883563843,0.02433658129960225,0.7436305580756019,1480
0.01319060734570851,0.24295321577649429,0.0789471900568801,1.2477595854083725,1496
0.004648942504271765,0.41954546678750215,0.49540959523507955,1.2994799953941185,1698
0.014074505759627945,0.8204617988776639,0.11744746548367042,1.2637194033927899,923
0.005223056082004629,0.7148893391311946,0.04220627842878701,0.7720191432010757,415
0.01169952585782108,0.44898293932781874,0.022842708826456774,0.7929917609272271,779
0.002732342730878324,0.24549616653156517,0.4533489721143865,1.0454987020295528,950
0.006499238584682779,0.4937958192965519,0.16220138666346226,0.8428407426538322,1568
0.013978253484851232,0.2491596442099292,0.06401325917788249,0.8846515051150622,451
0.008924369973415608,0.41971418148817063,0.014762777677331305,1.1677684278310712,1647
0.011755765512913524,0.441671103503115,0.295850548772262,1.2999740252076437,1475
0.008871460490818066,0.7366138217001073,0.01311111715153461,1.128910677511124,1298
0.013179288115819792,0.8369782213376868,0.23817413016706693,1.2684028736876918,1596
0.007776239013849972,0.2845873918684637,0.04869335447885012,1.1264731733571351,1650
0.009030711984897183,0.7139915281481217,0.01252960814820925,0.9251823411604415,1505
0.0032899218382281404,0.8021064769219581,0.38732149374457153,1.1297647971157334,969
0.0035981461267300934,0.7075431673439336,0.0777596016579832,0.8533229746513076,1425
0.00596483655765793,0.25834322255616887,0.054597853968830795,1.2167971078461415,714
0.018190366891247037,0.8717505424666081,0.02016062828324774,1.2689783297243575,474
0.007015070193495794,0.7024808879166775,0.18255820876605192,0.9561279229835189,1651
0.01526553474326268,0.3875259159554927,0.00985544839687442,0.8640168968112374,720
0.016971873623312494,0.5215334653383039,0.35971359430342104,0.7831775528144759,378
0.01211259011665844,0.5334360449490589,0.15350041510799262,0.7674234533009783,505
0.014760058189622812,0.3732885219400303,0.023679735964942907,0.9088756074804675,934
0.008670431156609287,0.37805115214869006,0.08855180041852127,0.7904275413191922,714
0.0025697379675656577,0.5083792094143682,0.18225117107437788,1.2608152454188435,599
0.011170890648568224,0.21793992743336194,0.4509532320925537,1.1161139722864775,1759
0.015211753713795599,0.5886535823136207,0.009615925596172836,1.09489299555693,1045
0.002434898627512931,0.6352215435599564,0.08017575896723465,1.231565295326352,1518
0.004700384594219748,0.7477753953728428,0.04281273315443137,1.1268335731799537,918
0.018779126134719732,0.5999834406325188,0.11515370620861638,1.1074390674155206,1733
0.016587700274481355,0.5896112318968196,0.3321932001669622,1.247297248432738,1030
0.00772672372180991,0.7392398312317674,0.514335610014578,1.0351742187343578,1808
0.015057862617051198,0.7330303875725179,0.07152840533501628,1.2036297622036682,476
0.016183828924660453,0.5876246684184159,0.43445585581623414,0.7537797274886286,898
0.006940463676077957,0.8464723819491871,0.060289722106107266,1.2539272124546095,1570
0.013218777175730735,0.8006703245589959,0.020049579932239565,1.2943936180866324,490
0.0068041582501383955,0.35546196810552266,0.06990801701135137,1.2822981950558328,1702
0.009188796163429639,0.5432467961692786,0.010808826418071594,1.2569844082208177,1083
0.017730336107631344,0.7503692101738422,0.04170235840346778,1.2235877731156526,1310
0.015744589979839546,0.3296726883155109,0.18937191750012325,0.9070263236808214,857
0.018681758872058828,0.5573783109447752,0.010930856256719924,0.8901530538540942,387
0.0020041124192160583,0.4550220427422208,0.06908809707372542,1.2101755961152074,1595
0.003875263405549924,0.6854180414662128,0.37317727636003245,1.145978577427747,1255
0.007940372780108212,0.8378019805599446,0.3364930582221341,0.7731260095441798,1628
0.01910772793700021,0.280134927469093,0.5671117076407048,1.1670449175939959,997
0.019764259242805757,0.6841264385635647,0.06733453030300648,0.713150531445474,1484
0.018362403607288386,0.3429151971383885,0.14229693201066249,1.0931006821355638,1750
0.01071193309007326,0.7779335727438603,0.2105492226951515,1.1160820965118856,785
0.008819518810689935,0.7209337000726141,0.02487168569475655,1.0580741058257557,1118
0.018880478689064367,0.40724358337871996,0.10266535213246664,1.2964551917952418,533
0.0152743498169174,0.5015534965360289,0.040837289722754425,1.2464166947636661,562
0.018597408170573985,0.39684415465981676,0.11686491800347708,1.0829665508525823,716
0.014142498305311389,0.36814912602843175,0.5236913738947322,1.1654694275326773,647
0.004067230290841741,0.8408563677738095,0.34951256694145066,0.9963689056070367,1206
0.008414306730950628,0.7708392609933234,0.16399014203094078,1.147588972310506,1300
0.014723988409421322,0.5800383811375492,0.03216679385615156,0.706173529039498,1775
0.011595615161644491,0.8094346875929264,0.2403489101133096,0.772680648768713,826
0.01195244932884573,0.4869969766106691,0.4892458775191277,1.0886804041351905,662
0.018873288719423037,0.23465965601561684,0.009639608169331137,0.7804769929193539,398
0.009788037352228678,0.3187119062436099,0.2611254279637587,1.0373977772604195,612
0.011946414191895363,0.48246232199992584,0.12132227178155014,1.1878794278507823,1641
0.01782934553843249,0.5163506234192359,0.1357676163457112,0.7397593854130782,1043
0.015238284120261248,0.2505861452715567,0.13778348311441305,0.7229549223778595,1581
0.012754043687965969,0.33802333395614015,0.04805822183550789,0.8974656350012437,1292
0.0051366251627649375,0.8089935257708369,0.062173016755704115,0.9547136995488528,1383
0.014890863759302722,0.27336781990999054,0.4399863920252834,0.8168615360076399,572
0.006704755832826792,0.49728478572069973,0.5090855661359388,1.1513528558220567,913
0.018467992629472005,0.36561379320937504,0.02035343797570676,0.8746462326714477,661
0.0056065936117648775,0.8822686127499111,0.11386399955325624,1.0689450250181938,1349
0.010732241230988815,0.820654667945188,0.03299766610631145,1.055318898887918,366
0.015292135310903414,0.2974331954897502,0.07509976066938963,0.740600749605172,1693
0.006418470017341273,0.2028276290596892,0.1386679705521721,1.27897888402032,1776
0.017994748411811288,0.29395037063756096,0.07841580475749908,1.2864948693620681,1431
0.01404190901710897,0.3256856768832187,0.06501202001517144,0.7259812687039858,387
0.009012335616639175,0.7171349777562421,0.011647913606094159,1.2772465872359426,1039
0.00854378781402741,0.22684768224519333,0.22871955242515418,1.0897778427734695,685
0.007690087579712769,0.8996522566544325,0.017390316897034,1.173389161800202,412
0.013055250571401038,0.8305225420126989,0.013789499940906228,1.0725371661832859,701
0.008118048755046117,0.4151740058494161,0.08572210900612742,0.929362392673623,1133
0.0024215108327201524,0.4017346319139796,0.0512852723404786,1.035388950184088,1756
0.00987216693166167,0.29052687685747025,0.025895821104194656,0.827505745458901,852
0.012578895976306842,0.7574446883836168,0.047872278216819435,1.2665074318592207,681
